timestamp,acc,acc0,acc1,acc2,gyro,gyro0,gyro1,gyro2
504,-0.025240823,-0.888859891,-0.40010442,0.142768822,8.897969945,-0.809007841,8.861115926,-8.16169627
506,-0.02479213,-0.889292956,-0.400235465,0.141172056,9.488264296,0.081812899,9.487911572,-8.434742263
508,-0.024190681,-0.889866016,-0.400427649,0.139735498,10.11404976,0.980130987,10.06644654,-8.636023279
510,-0.023474226,-0.890561497,-0.400628018,0.138545694,10.75199676,1.844985643,10.59251917,-8.776711985
512,-0.022701355,-0.891339456,-0.400782505,0.137675559,11.37469366,2.635848111,11.06507843,-8.87207228
514,-0.021950759,-0.892135764,-0.400841735,0.137176327,11.95342765,3.315188868,11.48450937,-8.939280315
516,-0.02131798,-0.892863406,-0.400766061,0.137070929,12.46119902,3.851173549,11.85115788,-8.994754475
518,-0.020909423,-0.893417354,-0.400529387,0.137349743,12.8756168,4.220238719,12.16433694,-9.05134883
520,-0.020833797,-0.893682968,-0.400121489,0.137969437,13.18128471,4.409250514,12.42194737,-9.115847456
522,-0.021191536,-0.893547335,-0.399548708,0.138855278,13.37132292,4.416952306,12.62072933,-9.187196012
524,-0.022063119,-0.892912496,-0.398833072,0.139906862,13.44778388,4.254466035,12.75705334,-9.255816868
526,-0.023497544,-0.891709063,-0.398010041,0.14100676,13.42089069,3.944716267,12.82807548,-9.304191288
528,-0.025502363,-0.889908569,-0.39712515,0.142031197,13.30723241,3.520776323,12.83302647,-9.308689598
530,-0.028036715,-0.887532806,-0.396229914,0.142861593,13.12726126,3.023267095,12.77438234,-9.242428689
532,-0.031008645,-0.884658684,-0.395377363,0.143395686,12.90260864,2.497049005,12.65867513,-9.078774113
534,-0.034277581,-0.881417465,-0.39461759,0.143557007,12.65380847,1.987520339,12.49674484,-8.795009119
536,-0.037662343,-0.877987908,-0.393993654,0.143301699,12.39892229,1.53686515,12.30330522,-8.375677997
538,-0.040954355,-0.874583484,-0.393538154,0.142622002,12.15326853,1.180583849,12.09579091,-7.81517273
540,-0.043935042,-0.87143464,-0.393270737,0.14154618,11.93001785,0.944598431,11.89256321,-7.119253907
542,-0.04639576,-0.868767731,-0.39319674,0.140135043,11.74097686,0.843163077,11.7106624,-6.30535455
544,-0.048158139,-0.866782821,-0.393307094,0.138475631,11.59665473,0.877739925,11.56338936,-5.401680932
546,-0.049092498,-0.865632846,-0.393579537,0.136672912,11.50488457,1.036926301,11.45806061,-4.445271776
548,-0.049132128,-0.865406629,-0.39398106,0.134840475,11.46792401,1.297447445,11.39429293,-3.479286144
550,-0.048281596,-0.866117909,-0.394471403,0.133091244,11.47889893,1.626158451,11.36313026,-2.549849537
552,-0.046617929,-0.867701914,-0.395007292,0.13152912,11.51918385,1.982930049,11.34722807,-1.702795535
554,-0.044284335,-0.870020124,-0.395546983,0.130242232,11.55827147,2.324224198,11.32217388,-0.980604469
556,-0.041476994,-0.872872891,-0.39605463,0.129298201,11.5567767,2.607098493,11.25886873,-0.419775096
558,-0.038426299,-0.8760186,-0.396503967,0.128741541,11.47201611,2.793317243,11.12674851,-0.048786965
560,-0.035374573,-0.879197255,-0.396880841,0.12859303,11.26483217,2.853199709,10.89750867,0.113264813
562,-0.032552722,-0.882155813,-0.397184287,0.12885069,10.90624398,2.768813491,10.54892551,0.057344164
564,-0.030158434,-0.884672402,-0.397425973,0.129491906,10.38284939,2.536135554,10.06834534,-0.215512855
566,-0.028338331,-0.886576727,-0.397628101,0.130476174,9.700322004,2.165865426,9.455436211,-0.694783949
568,-0.027176016,-0.887764457,-0.397820027,0.131748068,8.884654774,1.682689198,8.723855083,-1.361558124
570,-0.026687208,-0.888204196,-0.398034041,0.133240118,7.980966131,1.122954728,7.901569026,-2.190036104
572,-0.026822288,-0.887936529,-0.398300866,0.134875492,7.049697153,0.53091229,7.029677239,-3.149304402
574,-0.027475643,-0.887065625,-0.398645461,0.136570517,6.159884382,-0.046124648,6.159711691,-4.205236478
576,-0.028500409,-0.885744712,-0.39908365,0.13823725,5.379110108,-0.563168951,5.349548232,-5.32236541
578,-0.029726589,-0.884157422,-0.399620001,0.139786344,4.760790769,-0.982852914,4.658232379,-6.465578511
580,-0.03098024,-0.882497305,-0.400247177,0.141130468,4.333532026,-1.279944639,4.140198249,-7.601509667
582,-0.032101454,-0.880947927,-0.400946811,0.14218844,4.102231484,-1.444470672,3.839506169,-8.699550033
584,-0.032959209,-0.879665639,-0.401691741,0.142890056,4.064972507,-1.482985701,3.784805794,-9.732456607
586,-0.033461709,-0.878766657,-0.40244929,0.143181373,4.230359495,-1.417763762,3.985710397,-10.67660139
588,-0.033561558,-0.878319418,-0.403185146,0.143029967,4.61339476,-1.283963354,4.431122806,-11.51195958
590,-0.033255787,-0.878342487,-0.403867366,0.142429517,5.21266001,-1.125100579,5.089791063,-12.22197278
592,-0.032581346,-0.878807635,-0.404470015,0.141402927,5.994908721,-0.987407605,5.913032792,-12.79343601
594,-0.031607128,-0.879647181,-0.40497604,0.140003251,6.900000009,-0.913819927,6.839220224,-13.21654261
596,-0.030423805,-0.880764335,-0.405379063,0.138311862,7.855593444,-0.938397161,7.799343506,-13.48518295
598,-0.029132824,-0.882045127,-0.40568395,0.136433617,8.789678445,-1.081926141,8.722836866,-13.59753602
600,-0.027835775,-0.883370537,-0.405906116,0.134489215,9.637811694,-1.349288126,9.542894519,-13.55692646
602,-0.02662514,-0.884627624,-0.406069679,0.132605408,10.34618712,-1.728919128,10.20070716,-13.37285022
604,-0.025577094,-0.885718778,-0.406204686,0.130904123,10.87211307,-2.194393631,10.64835571,-13.06200721
606,-0.024746737,-0.886568512,-0.406343698,0.129491803,11.18320681,-2.707865562,10.85041836,-12.64912614
608,-0.024165818,-0.887127608,-0.406518091,0.128450315,11.25642404,-3.224852975,10.78459112,-12.16733282
610,-0.023842751,-0.887374666,-0.406754444,0.127830549,11.07778917,-3.699691388,10.44172862,-11.65780751
612,-0.023764574,-0.887315339,-0.407071364,0.127649419,10.64327925,-4.090924925,9.82566672,-11.16850914
614,-0.023900372,-0.886979658,-0.407477081,0.127890442,9.960832835,-4.36595538,8.953023198,-10.75182241
616,-0.024205664,-0.88641787,-0.40796807,0.128507537,9.053103256,-4.504410329,7.85295907,-10.46110948
618,-0.024627301,-0.885695236,-0.408528886,0.129431229,7.96056289,-4.499893709,6.566697658,-10.34631436
620,-0.025108441,-0.884886154,-0.409133286,0.130576241,6.745089159,-4.360011354,5.146506462,-10.44895413
622,-0.025593283,-0.884067961,-0.409746617,0.13184942,5.495458482,-4.104785898,3.653874199,-10.79700629
624,-0.02603131,-0.883314712,-0.410329293,0.133157102,4.337910821,-3.763762134,2.156748684,-11.40032716
626,-0.02638085,-0.882691238,-0.410841121,0.134411358,3.449477564,-3.372235612,0.725894237,-12.24727656
628,-0.026611843,-0.882247799,-0.411246064,0.135534852,3.021241454,-2.967104108,-0.569379603,-13.30315574
630,-0.026707717,-0.882015661,-0.411517001,0.136464322,3.073388751,-2.582842907,-1.665725348,-14.51088583
632,-0.026666335,-0.882003947,-0.411639966,0.137152882,3.369579532,-2.248048054,-2.510049037,-15.79408425
634,-0.026499934,-0.882198111,-0.411617384,0.137571369,3.648944043,-1.982890119,-3.063158404,-17.06238006
636,-0.02623406,-0.882560298,-0.411469837,0.137708896,3.760015537,-1.797691121,-3.302426906,-18.21850049
638,-0.025905455,-0.88303176,-0.411236056,0.137572695,3.640682035,-1.6926969,-3.22325036,-19.16641408
640,-0.025558953,-0.883537331,-0.410970971,0.137187165,3.288348849,-1.658982406,-2.83919276,-19.81967181
642,-0.025243495,-0.883991726,-0.410741857,0.136592016,2.753078147,-1.680311637,-2.180823717,-20.10906542
644,-0.025007471,-0.884307254,-0.410622832,0.135839346,2.164563642,-1.735686683,-1.293339668,-19.98881703
646,-0.024893766,-0.884402284,-0.410688165,0.134989588,1.817284067,-1.802266923,-0.233142268,-19.44070251
648,-0.024934951,-0.884209669,-0.411005001,0.134106394,2.080901589,-1.858321654,0.936371748,-18.47575612
650,-0.025149202,-0.883684286,-0.41162624,0.133250732,2.859517393,-1.885895671,2.149473712,-17.13346792
652,-0.025537471,-0.882808822,-0.4125843,0.132474641,3.831736696,-1.872913683,3.342813253,-15.4786342
654,-0.026082411,-0.881597114,-0.413886456,0.131815328,4.814735805,-1.814519922,4.459730746,-13.59623029
656,-0.026749323,-0.880094542,-0.415512307,0.131290365,5.716599256,-1.713536622,5.45374177,-11.58482988
658,-0.027489161,-0.878375278,-0.417413706,0.130894797,6.486231895,-1.580020913,6.29084558,-9.54918955
660,-0.028243322,-0.876536541,-0.419517262,0.130600846,7.096036146,-1.429995243,6.950456287,-7.592651061
662,-0.028949693,-0.874690309,-0.421729252,0.130360678,7.53506493,-1.283512841,7.424944329,-5.809991953
664,-0.02954921,-0.872953296,-0.423942542,0.13011229,7.804996515,-1.162288627,7.717969665,-4.281282036
666,-0.029992103,-0.871436183,-0.42604495,0.129788108,7.916946957,-1.087170392,7.841945527,-3.067188375
668,-0.030243046,-0.870233247,-0.427928318,0.129325378,7.888749536,-1.07573994,7.815059361,-2.206023823
670,-0.030284567,-0.869413519,-0.42949756,0.128676969,7.742712627,-1.140317073,7.658281517,-1.712666742
672,-0.030118322,-0.869014459,-0.430678929,0.127820911,7.503841664,-1.286591633,7.392720859,-1.579306876
674,-0.029764082,-0.869038904,-0.431426842,0.126766998,7.198376622,-1.513034688,7.037567195,-1.777810685
676,-0.029256578,-0.869455639,-0.431728715,0.125559014,6.852413075,-1.811146901,6.608729973,-2.263365073
678,-0.028640575,-0.870203538,-0.431607383,0.124271802,6.490437447,-2.166500432,6.118174085,-2.978965608
680,-0.027964756,-0.871198806,-0.431120814,0.123003176,6.133842415,-2.560432639,5.573886209,-3.860274339
682,-0.027275152,-0.872344401,-0.430359008,0.121861619,5.799824508,-2.972167899,4.980379734,-4.840387572
684,-0.026608948,-0.873540523,-0.429438114,0.120951493,5.501301043,-3.381089783,4.339648032,-5.854122817
686,-0.025989504,-0.874694831,-0.428492005,0.120358029,5.248332138,-3.768867828,3.652482105,-6.841545877
688,-0.025423355,-0.875731165,-0.427661738,0.12013448,5.050816911,-4.121165299,2.920059597,-7.750595969
690,-0.024899768,-0.876595726,-0.427083594,0.120293511,4.921123111,-4.428714519,2.145679467,-8.53880533
692,-0.02439313,-0.877260027,-0.426876575,0.120804188,4.874431629,-4.68763702,1.336466563,-9.174225165
694,-0.023868089,-0.877720394,-0.427130446,0.121595014,4.924935489,-4.898994241,0.504821749,-9.635740315
696,-0.023286904,-0.877994242,-0.427895527,0.12256248,5.078439617,-5.067665404,-0.330630149,-9.912968342
698,-0.022618086,-0.87811381,-0.429175422,0.123583749,5.325258157,-5.200746091,-1.144820746,-10.00589564
700,-0.021845055,-0.878118329,-0.430923772,0.124531549,5.637998504,-5.305729547,-1.906898296,-9.924319425
702,-0.02097339,-0.87804582,-0.433045771,0.125289108,5.975319186,-5.388762086,-2.581798318,-9.687067403
704,-0.020035288,-0.877925696,-0.435404766,0.125763138,6.288971794,-5.453249118,-3.13260918,-9.320889354
706,-0.019090172,-0.877773194,-0.437833657,0.125893272,6.531019485,-5.499030633,-3.523475218,-8.858885023
708,-0.018220957,-0.877586404,-0.440150193,0.125656992,6.65984748,-5.522252757,-3.722672822,-8.338366529
710,-0.017526168,-0.877346211,-0.442174691,0.125069758,6.645000637,-5.51594921,-3.705447041,-7.798148327
712,-0.017108859,-0.877019107,-0.443748217,0.12418071,6.471463027,-5.471231193,-3.456220904,-7.275392948
714,-0.017063903,-0.876562372,-0.444749119,0.123064845,6.144316698,-5.37888532,-2.969885588,-6.802282656
716,-0.017465502,-0.875930821,-0.445105872,0.121812901,5.695277836,-5.231113145,-2.25203128,-6.40289843
718,-0.018356799,-0.875084133,-0.444804603,0.120520364,5.193198804,-5.023123684,-1.31815867,-6.090737335
720,-0.019743072,-0.873993698,-0.44389037,0.119276935,4.758194097,-4.754315361,-0.192084655,-5.867270307
722,-0.021589393,-0.872648062,-0.442462062,0.118157618,4.562476064,-4.428851483,1.096112392,-5.721835295
724,-0.023822902,-0.871056282,-0.440661638,0.117216269,4.770586379,-4.055531768,2.51220152,-5.632992476
726,-0.026339165,-0.869248849,-0.438659161,0.116482082,5.427472849,-3.646975455,4.019581018,-5.571267168
728,-0.029011546,-0.867276201,-0.43663551,0.115959125,6.441940876,-3.218240708,5.580459568,-5.503005297
730,-0.031702234,-0.865205208,-0.434764892,0.115628697,7.679180749,-2.785093545,7.156330828,-5.394897238
732,-0.034273501,-0.863114248,-0.433199107,0.115454023,9.022538113,-2.362193771,8.707826054,-5.218613761
734,-0.036597937,-0.861087606,-0.432055169,0.115386588,10.38118918,-1.961477341,10.19419911,-4.954958764
736,-0.038566708,-0.859209912,-0.431407351,0.115373319,11.68165752,-1.590982366,11.57280854,-4.596983394
738,-0.04009528,-0.857561127,-0.431284112,0.115363773,12.86030128,-1.254294521,12.79898802,-4.151621396
740,-0.041126473,-0.856212389,-0.431669766,0.115316544,13.85928006,-0.950687519,13.82663505,-3.639583251
742,-0.041631058,-0.855222718,-0.432510268,0.115204205,14.62534178,-0.675921042,14.60971434,-3.093466736
744,-0.041606376,-0.854636442,-0.433722135,0.115016295,15.11063364,-0.423549661,15.10469644,-2.554277341
746,-0.04107361,-0.854481089,-0.435203274,0.114760073,15.27490927,-0.186509567,15.27377057,-2.066773239
748,-0.040074332,-0.854765584,-0.436844462,0.11445905,15.08857017,0.04129968,15.08851365,-1.67422459
750,-0.038666835,-0.855478738,-0.438540285,0.11414953,14.53598273,0.263723877,14.53359018,-1.413277149
752,-0.036922577,-0.856588229,-0.440198511,0.113875644,13.61852503,0.48159167,13.61000711,-1.309614317
754,-0.034922834,-0.858040431,-0.441747162,0.113683515,12.35688451,0.692627256,12.33745769,-1.375011766
756,-0.032755509,-0.859761535,-0.443138813,0.113615239,10.79228155,0.892061627,10.75535063,-1.606183171
758,-0.030511917,-0.861660287,-0.444351991,0.113703367,8.986617939,1.073831754,8.922229954,-1.98555156
760,-0.028283396,-0.863632483,-0.445389821,0.113966463,7.022379353,1.232136894,6.913439842,-2.483790836
762,-0.026157662,-0.86556707,-0.446276311,0.114406121,5.006200237,1.363039308,4.817070132,-3.063716915
764,-0.024214996,-0.867353393,-0.447050854,0.115005661,3.097219359,1.465772041,2.728420803,-3.684915947
766,-0.02252448,-0.868888901,-0.447761622,0.115730541,1.713169633,1.543458231,0.743429135,-4.308412593
768,-0.021140626,-0.870086542,-0.448458565,0.116530357,1.915394871,1.603050033,-1.048316795,-4.900716618
770,-0.02010076,-0.87088107,-0.44918669,0.117342258,3.056679121,1.654443024,-2.570234529,-5.436728118
772,-0.019423487,-0.871233679,-0.449980192,0.118095529,4.134038023,1.708885452,-3.764303506,-5.901196631
774,-0.019108415,-0.871134577,-0.450857904,0.118717096,4.926470847,1.776948454,-4.594841585,-6.28867132
776,-0.019137174,-0.870603378,-0.451820365,0.119137744,5.383897382,1.866423215,-5.050031228,-6.602102995
778,-0.019475594,-0.869687401,-0.452848688,0.119298782,5.509329731,1.980543275,-5.141027371,-6.850428819
780,-0.020076785,-0.868458147,-0.453905228,0.119158863,5.336637202,2.116886957,-4.898824986,-7.045569352
782,-0.020884757,-0.86700629,-0.454935987,0.118700538,4.922576911,2.26720328,-4.369388142,-7.199294083
784,-0.021838253,-0.865435617,-0.45587454,0.117935982,4.343268059,2.418244301,-3.607779363,-7.32037835
786,-0.022874438,-0.863856294,-0.456647202,0.116911162,3.696035898,2.553506508,-2.672131336,-7.412399857
788,-0.023932211,-0.862377879,-0.457179093,0.115707616,3.109831375,2.655616243,-1.61825633,-7.472425047
790,-0.024954978,-0.861102443,-0.457400674,0.114441006,2.753915448,2.708970276,-0.495510181,-7.490727792
792,-0.025892831,-0.86011818,-0.457254299,0.113255793,2.780611577,2.702186286,0.65573624,-7.451573086
794,-0.026704142,-0.859493842,-0.456700299,0.112315768,3.189741275,2.629941412,1.80495362,-7.334990673
796,-0.027356681,-0.859274355,-0.455722075,0.1117907,3.848270199,2.493877422,2.930829051,-7.119361148
798,-0.027828332,-0.859477885,-0.454329745,0.111840061,4.632246238,2.302411182,4.019528325,-6.784545346
800,-0.028107506,-0.860094617,-0.452561896,0.11259539,5.468969843,2.06947912,5.062300595,-6.315215084
802,-0.028193265,-0.861087366,-0.450485158,0.114143358,6.31840501,1.812428669,6.052879,-5.703999901
804,-0.028095137,-0.862394056,-0.448191428,0.116511782,7.154846215,1.549413521,6.985065648,-4.954059891
806,-0.027832524,-0.863931923,-0.445792815,0.119660674,7.957160871,1.296727266,7.850790248,-4.080734774
808,-0.027433622,-0.865603192,-0.443414563,0.123479864,8.704410543,1.066509979,8.638826272,-3.11200332
810,-0.026933764,-0.867301795,-0.441186464,0.127793952,9.374266539,0.865188658,9.334255285,-2.087607336
812,-0.026373243,-0.868920624,-0.439233437,0.132374348,9.942868673,0.692882756,9.918697038,-1.056836824
814,-0.025794708,-0.870358743,-0.437666093,0.136957239,10.38551795,0.543846718,10.37126867,-0.075120357
816,-0.025240404,-0.871527995,-0.436572129,0.141265558,10.6779867,0.407860737,10.67019444,0.800300384
818,-0.024749527,-0.872358486,-0.436009354,0.145032523,10.79838522,0.272344027,10.79495031,1.515225653
820,-0.024355986,-0.872802588,-0.436001013,0.148024221,10.72951581,0.124869428,10.72878917,2.023427051
822,-0.024086801,-0.872837196,-0.436533847,0.150058873,10.46154611,-0.044286735,10.46145237,2.291171402
824,-0.023961198,-0.872464209,-0.437559077,0.151020934,9.994711548,-0.239919229,9.991831548,2.300880116
826,-0.023990352,-0.871709328,-0.438996219,0.150868841,9.341657753,-0.460300821,9.33031043,2.053529162
828,-0.024177586,-0.870619422,-0.440739385,0.14963598,8.528976881,-0.696442568,8.500494949,1.569496813
830,-0.024518776,-0.869258815,-0.442665485,0.147425201,7.597463397,-0.932319487,7.540041806,0.887698735
832,-0.025002717,-0.867704893,-0.444643589,0.144397848,6.600583655,-1.146055988,6.500327704,0.063003297
834,-0.025611293,-0.866043445,-0.446544627,0.140758735,5.600600432,-1.311952148,5.444768752,-0.837916987
836,-0.026319424,-0.864364083,-0.448250594,0.136738794,4.661873292,-1.403134536,4.445703102,-1.741982143
838,-0.0270949,-0.862756044,-0.449662476,0.132577162,3.841917851,-1.394542869,3.579885887,-2.575891319
840,-0.027898344,-0.861304519,-0.450706285,0.128504329,3.185176157,-1.265922908,2.922804534,-3.272531126
842,-0.028683603,-0.860087593,-0.451336764,0.124727684,2.733446624,-1.004490088,2.542190022,-3.776974953
844,-0.029398856,-0.859173738,-0.451538557,0.121420346,2.564128817,-0.606957832,2.491256466,-4.051440466
846,-0.029988663,-0.858619731,-0.451324885,0.118713754,2.803486854,-0.080686522,2.802325503,-4.078640188
848,-0.030397049,-0.858468836,-0.450734003,0.116693987,3.525709287,0.556202073,3.481560746,-3.863100369
850,-0.030571538,-0.858749089,-0.449823904,0.11540146,4.682676107,1.275792739,4.505530869,-3.430229732
852,-0.030467912,-0.859471581,-0.448665879,0.114833343,6.168162842,2.04235971,5.820223335,-2.823174515
854,-0.030055287,-0.860628725,-0.447337619,0.114947965,7.864097466,2.815185678,7.342939368,-2.097770366
856,-0.029320994,-0.862192657,-0.445916534,0.115670427,9.645069203,3.551942828,8.967221536,-1.316156723
858,-0.028274667,-0.864114033,-0.444473915,0.116898809,11.37899036,4.212294051,10.57061968,-0.539813624
860,-0.02695092,-0.866321612,-0.443070397,0.118510524,12.93307316,4.761341208,12.02472499,0.177122759
862,-0.02541002,-0.868723137,-0.441753031,0.120368591,14.18337706,5.172557895,13.20654495,0.793434441
864,-0.023736102,-0.87120796,-0.440554069,0.12232781,15.02545195,5.429896835,14.01001166,1.284603018
