timestamp,acc,acc0,acc1,acc2,gyro,gyro0,gyro1,gyro2
510,-0.000105124,-0.921993242,-0.386934393,0.167960207,21.39039327,-20.85609056,-4.751043134,2.632107978
512,-0.001762735,-0.919833818,-0.387792966,0.166322267,21.07485928,-20.47288587,-5.001063664,2.480367623
514,-0.004019866,-0.917252731,-0.38810289,0.164562283,20.6260112,-19.96035991,-5.197727403,2.289199184
516,-0.00685855,-0.914270341,-0.387865546,0.16273999,20.0797427,-19.34739691,-5.373481136,2.064573678
518,-0.010209011,-0.91094576,-0.38712275,0.16092831,19.48189513,-18.67150444,-5.560499961,1.811099769
520,-0.013952171,-0.907374663,-0.385955363,0.15920942,18.88430248,-17.9761948,-5.785611534,1.531427999
522,-0.017927597,-0.903683149,-0.38447753,0.157668621,18.33978799,-17.3072882,-6.066761812,1.225954815
524,-0.021946168,-0.900018118,-0.382827226,0.156386617,17.89632861,-16.70845289,-6.411410116,0.892929082
526,-0.025806148,-0.896535028,-0.381154306,0.155431089,17.59098976,-16.21644774,-6.816871957,0.529007375
528,-0.029310941,-0.89338421,-0.379607563,0.154848615,17.44474854,-15.85663906,-7.272293279,0.13023061
530,-0.032286622,-0.890697141,-0.378322329,0.154657979,17.45952097,-15.63940428,-7.761694804,-0.306683985
532,-0.03459736,-0.888574115,-0.377409987,0.154845784,17.61820298,-15.55799283,-8.267401969,-0.78291162
534,-0.036157142,-0.887074675,-0.376950362,0.155365023,17.88751692,-15.58828232,-8.773181643,-1.296174638
536,-0.036936664,-0.886211831,-0.376987505,0.156136998,18.22265328,-15.69065265,-9.266526426,-1.839726982
538,-0.03696483,-0.885950711,-0.377528908,0.157056623,18.57262931,-15.81392473,-9.739730179,-2.401894601
540,-0.036324935,-0.88621171,-0.378547799,0.15800088,18.8857375,-15.90101282,-10.18964536,-2.966343161
542,-0.035146192,-0.886877723,-0.379987862,0.158839861,19.11484544,-15.89566885,-10.61626244,-3.513156744
544,-0.033591743,-0.887804527,-0.381769619,0.159449589,19.22231763,-15.74950212,-11.02046633,-4.020700086
546,-0.031844587,-0.88883309,-0.383797658,0.159725493,19.18406743,-15.42837854,-11.40147267,-4.468115711
548,-0.030092958,-0.889802439,-0.385967992,0.15959524,18.99199979,-14.91735889,-11.75450807,-4.838192777
550,-0.028516556,-0.890561776,-0.388174966,0.159029424,18.65410307,-14.22351907,-12.06926122,-5.120253971
552,-0.027274766,-0.890980799,-0.390317302,0.158048646,18.19179352,-13.37627498,-12.32950197,-5.312656679
554,-0.026497571,-0.890957518,-0.392303048,0.156725698,17.63480417,-12.4251621,-12.51405869,-5.424507174
556,-0.026279466,-0.890423296,-0.394053336,0.155181983,17.01481994,-11.4353393,-12.59909174,-5.476247296
558,-0.026676271,-0.889345192,-0.395505009,0.153577961,16.35989196,-10.48134929,-12.56134476,-5.498889123
560,-0.027704442,-0.887725971,-0.396612219,0.15209819,15.691928,-9.639842394,-12.38184328,-5.531832415
562,-0.029342366,-0.885602319,-0.397347173,0.15093238,15.02880193,-8.982045158,-12.04938804,-5.61938202
564,-0.031533054,-0.883041774,-0.397700203,0.150254551,14.39084422,-8.566736387,-11.56319268,-5.806262838
566,-0.03418782,-0.880138821,-0.397679297,0.150202847,13.80923092,-8.434402448,-10.93415355,-6.13258206
568,-0.037190663,-0.877010383,-0.39730921,0.150862618,13.33181589,-8.603103061,-10.18449472,-6.628789705
570,-0.040403311,-0.873790762,-0.396630194,0.152255056,13.020937,-9.066410306,-9.345854944,-7.311223411
572,-0.043671045,-0.870625911,-0.395696341,0.154332959,12.93916502,-9.793600899,-8.456203216,-8.178786234
574,-0.046829487,-0.867666859,-0.394573503,0.156984271,13.12532195,-10.73209301,-7.556206451,-9.211200909
576,-0.049712523,-0.865062144,-0.393336721,0.160042972,13.57280742,-11.811929,-6.685763579,-10.36912359
578,-0.052161341,-0.8629493,-0.392067123,0.163305973,14.22471004,-12.95192172,-5.881334844,-11.59620413
580,-0.054034338,-0.861445675,-0.390848287,0.166553856,14.98843162,-14.06691638,-5.174451278,-12.82297154
582,-0.05521733,-0.86063917,-0.389762124,0.169572904,15.75918277,-15.07549127,-4.59144904,-13.97222683
584,-0.055633238,-0.860579735,-0.388884431,0.172175797,16.44081934,-15.90734914,-4.154128543,-14.9654624
586,-0.055250257,-0.861272592,-0.388280311,0.174218609,16.95963548,-16.50965617,-3.880784538,-15.72971526
588,-0.054087468,-0.862674157,-0.387999765,0.175612364,17.27194451,-16.85167606,-3.786961973,-16.20421097
590,-0.052217018,-0.864691466,-0.388073768,0.176328131,17.36741146,-16.92721854,-3.885389738,-16.3461699
592,-0.049762278,-0.867185556,-0.388511185,0.176395558,17.26936887,-16.75465669,-4.184803471,-16.13522199
594,-0.046891796,-0.869978855,-0.389296854,0.175895492,17.03232372,-16.37453346,-4.687718563,-15.57600144
596,-0.043809332,-0.872866183,-0.39039111,0.174948038,16.73592188,-15.84503909,-5.387561356,-14.69865358
598,-0.040740646,-0.875628552,-0.391730963,0.17369781,16.47398058,-15.2358633,-6.26582042,-13.5571674
600,-0.037918057,-0.878048663,-0.393233024,0.172298303,16.33768103,-14.62108161,-7.289979004,-12.22563389
602,-0.035563996,-0.87992683,-0.394798151,0.170897195,16.39490853,-14.07181202,-8.412914606,-10.79270917
604,-0.03387482,-0.881096,-0.39631768,0.169624075,16.67246813,-13.64937398,-9.574224953,-9.354721207
606,-0.033006111,-0.881434666,-0.397680916,0.168581597,17.14983514,-13.39960584,-10.70361663,-8.007987985
608,-0.033060568,-0.880876603,-0.398783495,0.167840514,17.7677964,-13.34886423,-11.72614228,-6.841004762
610,-0.034079354,-0.879416652,-0.399536038,0.167438506,18.44665933,-13.50205557,-12.56876032,-5.927195974
612,-0.036037597,-0.877112037,-0.399872467,0.167382264,19.10514869,-13.84285146,-13.16746634,-5.31890548
614,-0.038844422,-0.874079043,-0.399757267,0.167651992,19.67419738,-14.33603008,-13.47413389,-5.043209924
616,-0.042347694,-0.870485221,-0.399190956,0.16820733,20.10438031,-14.93167874,-13.46220924,-5.099984243
618,-0.046343307,-0.866537614,-0.398213072,0.168993737,20.36812353,-15.57080333,-13.1305194,-5.462434533
620,-0.050588574,-0.862467843,-0.3969021,0.169948526,20.45821941,-16.1917369,-12.50465504,-6.080061284
622,-0.054818923,-0.858515159,-0.395371964,0.171005992,20.38390801,-16.73664169,-11.63565772,-6.883754508
624,-0.058766786,-0.85490882,-0.393764996,0.172101383,20.16560779,-17.15737507,-10.5960473,-7.792486489
626,-0.062181247,-0.851851223,-0.392241643,0.173173713,19.82942926,-17.42005322,-9.473542673,-8.720892249
628,-0.06484683,-0.84950326,-0.390967598,0.17416764,19.40270154,-17.50779781,-8.363123986,-9.586939223
630,-0.066599727,-0.847973182,-0.390099414,0.175034736,18.91161616,-17.42137726,-7.358317771,-10.31889959
632,-0.06733991,-0.847309988,-0.38976997,0.175734491,18.38155208,-17.17772651,-6.54271879,-10.86094809
634,-0.067037902,-0.847501915,-0.390075351,0.176235304,17.83971679,-16.80660865,-5.982758623,-11.17689658
636,-0.065735526,-0.84848013,-0.39106467,0.176515599,17.31869047,-16.34592285,-5.722573341,-11.25181331
638,-0.063540559,-0.850127171,-0.392734106,0.176565013,16.85868603,-15.83632928,-5.781519659,-11.09152559
640,-0.060615931,-0.852289209,-0.39502599,0.176385504,16.50621808,-15.31592594,-6.154481936,-10.72023402
642,-0.057164628,-0.854790797,-0.397833171,0.175992094,16.30778324,-14.8156686,-6.814672282,-10.17664846
644,-0.053411911,-0.857450533,-0.401008221,0.175412961,16.29933723,-14.35608414,-7.718240889,-9.509173004
646,-0.049586677,-0.860096024,-0.404376451,0.174688612,16.49521948,-13.94561761,-8.809768156,-8.770712171
648,-0.045903739,-0.862576727,-0.407751231,0.173869984,16.88163703,-13.58070954,-10.02766159,-8.013647601
650,-0.042548635,-0.864773549,-0.410949906,0.173015446,17.41782431,-13.24746133,-11.30864146,-7.285453836
652,-0.039666142,-0.86660463,-0.413808572,0.172186861,18.04363839,-12.92454632,-12.59082955,-6.625300376
654,-0.037353209,-0.868027176,-0.416194263,0.171445004,18.6894145,-12.58688633,-13.81537213,-6.061843038
656,-0.035656476,-0.869035778,-0.418013456,0.170844762,19.28435267,-12.20955254,-14.92692483,-5.612260022
658,-0.034574061,-0.869657913,-0.41921636,0.17043062,19.76199274,-11.77136523,-15.87360444,-5.282453318
660,-0.034060924,-0.869947611,-0.419796919,0.170232928,20.06322282,-11.2577514,-16.60710521,-5.068227381
662,-0.034036858,-0.86997819,-0.419788924,0.170265386,20.13798389,-10.66255438,-17.08356899,-4.957182872
664,-0.034396096,-0.869834916,-0.419259011,0.170524048,19.94671909,-9.988652814,-17.26552685,-4.931027366
666,-0.035017567,-0.869608133,-0.418297492,0.170987942,19.46216557,-9.247413359,-17.12487183,-4.968006602
668,-0.035774971,-0.869387223,-0.417008109,0.171621226,18.67159213,-8.457149838,-16.64647017,-5.045194421
670,-0.036546065,-0.869255479,-0.415497772,0.17237655,17.57917895,-7.640872641,-15.83175915,-5.140439464
672,-0.0372207,-0.869285865,-0.413867207,0.173199171,16.20798085,-6.823675584,-14.70156776,-5.233842693
674,-0.037707338,-0.869537575,-0.412203316,0.174031263,14.60084235,-6.030118899,-13.29745327,-5.30872129
676,-0.037937867,-0.870053288,-0.410573773,0.174815852,12.81973901,-5.281930627,-11.68104949,-5.352091183
678,-0.037870619,-0.870857153,-0.409024163,0.175499927,10.94326202,-4.596273884,-9.931226003,-5.35476242
680,-0.037491517,-0.87195355,-0.407577706,0.176036479,9.062261617,-3.984728282,-8.139196898,-5.311180822
682,-0.036813355,-0.873326802,-0.406237383,0.17638541,7.273882856,-3.453025786,-6.402029735,-5.219160115
684,-0.035873255,-0.87494198,-0.404990015,0.176513551,5.674099714,-3.001480094,-4.815238812,-5.079629081
686,-0.034728476,-0.876746939,-0.40381174,0.176394192,4.34784737,-2.625967325,-3.465266564,-4.896470945
688,-0.033450824,-0.878675616,-0.402674148,0.176006602,3.353838291,-2.319263492,-2.42265312,-4.676465452
690,-0.032120111,-0.880652494,-0.401550327,0.175336045,2.703897055,-2.072524852,-1.736577099,-4.429271284
692,-0.030817148,-0.882597962,-0.400420077,0.174374581,2.360194191,-1.876709349,-1.431250725,-4.167324971
694,-0.029616903,-0.884434216,-0.399273682,0.173122765,2.287935819,-1.723774698,-1.50441055,-3.905499932
696,-0.028582405,-0.88609116,-0.398113803,0.171592038,2.51018176,-1.607541862,-1.927906021,-3.660379863
698,-0.027759954,-0.887511793,-0.396955317,0.169807352,3.057221211,-1.524171182,-2.650189378,-3.449059718
700,-0.027176034,-0.888656542,-0.395823218,0.167809395,3.8897595,-1.472252593,-3.600375157,-3.287488496
702,-0.026836167,-0.889506095,-0.394748974,0.165655729,4.913102681,-1.452554378,-4.693470329,-3.188491751
704,-0.026725723,-0.890062461,-0.393765962,0.163420213,6.018032141,-1.467503057,-5.836364076,-3.159729538
706,-0.026812487,-0.890348139,-0.392904731,0.161190345,7.098928665,-1.520480357,-6.934185437,-3.201925659
708,-0.027050625,-0.890403492,-0.392188868,0.159062457,8.06012249,-1.615024088,-7.896662064,-3.307720846
710,-0.027385566,-0.890282618,-0.391632093,0.157135089,8.820288066,-1.754012296,-8.64412647,-3.461443784
712,-0.027759247,-0.890048143,-0.391236993,0.155501229,9.316797107,-1.938898319,-9.112814145,-3.63996611
714,-0.028115187,-0.889765474,-0.390995513,0.154240366,9.509762448,-2.169052073,-9.259092554,-3.814635187
716,-0.028402956,-0.88949708,-0.390890982,0.153411435,9.38533509,-2.441252134,-9.062273598,-3.954098067
718,-0.028581677,-0.889297345,-0.390901253,0.153047646,8.958062043,-2.749364791,-8.525718082,-4.027680346
720,-0.028622366,-0.88920846,-0.39100233,0.15315396,8.272504983,-3.084239689,-7.67605395,-4.008894972
722,-0.028509051,-0.889257674,-0.391171895,0.153707566,7.404825778,-3.433845255,-6.560499338,-3.878642945
724,-0.028238716,-0.889456101,-0.391392178,0.154661247,6.46527244,-3.783658907,-5.242487292,-3.627725544
726,-0.027820196,-0.889799083,-0.39165184,0.155949095,5.600167727,-4.117315089,-3.795997237,-3.258396194
728,-0.027272224,-0.890267987,-0.391946729,0.15749369,4.980006267,-4.417497507,-2.299169023,-2.784810884
730,-0.026620845,-0.890833152,-0.392279586,0.159213693,4.739898832,-4.667040515,-0.827873043,-2.232362011
732,-0.025896443,-0.891457636,-0.392658914,0.161030849,4.881274868,-4.850180241,0.550087236,-1.635983034
734,-0.025130621,-0.892101334,-0.393097336,0.162875601,5.263807884,-4.953871507,1.779559082,-1.037584061
736,-0.024353221,-0.892725047,-0.39360974,0.164690835,5.713990805,-4.969065772,2.821006252,-0.482826081
738,-0.023589727,-0.893294083,-0.394211495,0.166433635,6.104489184,-4.891832117,3.651679989,-0.017474332
740,-0.022859307,-0.893781059,-0.394916895,0.168075251,6.364651888,-4.724200822,4.265058059,0.31640105
742,-0.022173695,-0.894167647,-0.39573792,0.169599688,6.466850878,-4.474619199,4.668826759,0.484083433
744,-0.02153706,-0.894445121,-0.396683312,0.171001438,6.412541929,-4.15793211,4.881833115,0.461415257
746,-0.020946892,-0.894613684,-0.397757897,0.172282841,6.221788769,-3.794833431,4.930506538,0.237240269
748,-0.020395836,-0.894680706,-0.398962093,0.173451467,5.925344563,-3.410776723,4.845235839,-0.185193402
750,-0.019874282,-0.8946581,-0.400291529,0.174517755,5.558420262,-3.034380115,4.657099218,-0.788068186
752,-0.019373381,-0.89455918,-0.401736779,0.17549302,5.155876504,-2.695408111,4.395206211,-1.540150551
754,-0.018888104,-0.894395434,-0.403283226,0.176387826,4.749055416,-2.422458208,4.08475502,-2.399196693
756,-0.018419883,-0.894173643,-0.404911129,0.177210661,4.364714501,-2.240519467,3.745771642,-3.315391626
758,-0.017978434,-0.893893763,-0.406595987,0.17796686,4.026320446,-2.168599948,3.392407788,-4.235471837
760,-0.01758241,-0.893547912,-0.408309258,0.178657735,3.756975562,-2.217636805,3.03264775,-5.107096849
762,-0.017258705,-0.893120646,-0.41001947,0.179279953,3.581440921,-2.388902894,2.668306959,-5.883011934
764,-0.01704039,-0.892590557,-0.411693689,0.179825224,3.523318878,-2.673103827,2.295275985,-6.52458592
766,-0.016963481,-0.891933031,-0.413299245,0.180280399,3.595804027,-3.050317227,1.904040813,-7.004404773
768,-0.017062893,-0.891123838,-0.414805571,0.180628103,3.791856206,-3.490861926,1.480559524,-7.307733919
770,-0.017368074,-0.890143096,-0.41618598,0.180847968,4.083364152,-3.95710233,1.007573298,-7.432806294
772,-0.017898887,-0.888979069,-0.417419227,0.180918473,4.430712762,-4.406099628,0.466370727,-7.390025726
774,-0.018662271,-0.887631264,-0.418490713,0.180819336,4.795633365,-4.792927501,-0.161075579,-7.200278649
776,-0.019650157,-0.886112355,-0.419393264,0.180534274,5.151809256,-5.074387903,-0.889789877,-6.892611038
778,-0.020838934,-0.884448595,-0.420127452,0.180053894,5.492241056,-5.212804335,-1.729561441,-6.501549632
780,-0.022190622,-0.882678567,-0.420701472,0.179378391,5.833237603,-5.17954482,-2.683090828,-6.064331789
782,-0.02365567,-0.88085032,-0.421130578,0.178519733,6.213239819,-4.957938306,-3.744755908,-5.618266296
784,-0.025177131,-0.879017181,-0.421436142,0.17750299,6.683636388,-4.545294825,-4.900131664,-5.198390407
786,-0.026695794,-0.877232667,-0.421644311,0.176366579,7.291347821,-3.953814387,-6.12626353,-4.835528398
788,-0.028155718,-0.87554514,-0.421784326,0.175161257,8.059524329,-3.210262601,-7.392573736,-4.554804273
790,-0.029509557,-0.873992835,-0.421886507,0.173947853,8.976471295,-2.354392347,-8.66220951,-4.374622237
792,-0.030723041,-0.872599957,-0.421980022,0.17279387,9.997336565,-1.436192303,-9.893638869,-4.306105315
794,-0.031778049,-0.871374377,-0.42209056,0.17176922,11.05422793,-0.512139778,-11.0423579,-4.352972506
796,-0.032673839,-0.870307338,-0.42223813,0.170941465,12.06801422,0.359275818,-12.06266505,-4.511832604
798,-0.033426202,-0.869375286,-0.422435226,0.170371021,12.95824533,1.122413975,-12.90954333,-4.772871235
800,-0.034064559,-0.868543692,-0.422685616,0.170106758,13.65071411,1.729320083,-13.54073291,-5.120900457
802,-0.0346273,-0.867772437,-0.422983981,0.170182422,14.08322321,2.14408986,-13.91905365,-5.536723896
804,-0.0351559,-0.867022067,-0.423316516,0.170614176,14.20999658,2.346308086,-14.01495063,-5.998745001
806,-0.035688596,-0.866260102,-0.423662506,0.171399445,14.00482662,2.333152208,-13.80911183,-6.484715576
808,-0.036254442,-0.865466502,-0.423996739,0.172517103,13.46282854,2.119852615,-13.29488538,-6.973492788
810,-0.036868617,-0.86463747,-0.424292478,0.173928889,12.60063179,1.738360273,-12.48014523,-7.446653085
812,-0.03752966,-0.863787006,-0.424524631,0.175581842,11.45494034,1.234276539,-11.38824919,-7.889807082
814,-0.038219074,-0.862945912,-0.424672701,0.177411472,10.07959471,0.662323361,-10.05781076,-8.293474572
816,-0.0389034,-0.862158309,-0.424723115,0.179345348,8.541534848,0.080838992,-8.5411523,-8.653413709
818,-0.039538533,-0.861476111,-0.424670624,0.18130681,6.916410643,-0.454063784,-6.901489858,-8.970350379
820,-0.040075696,-0.860952182,-0.424518561,0.183218557,5.285235439,-0.89397486,-5.209080782,-9.249117212
822,-0.04046827,-0.860633115,-0.424277955,0.185005959,3.735588846,-1.202635944,-3.53670621,-9.497279593
824,-0.040678546,-0.860552616,-0.423965619,0.18659999,2.380803206,-1.358837038,-1.954938826,-9.723390589
826,-0.040683463,-0.860726421,-0.423601519,0.187939798,1.456397296,-1.357451858,-0.527652856,-9.935070365
828,-0.040478526,-0.861149405,-0.423205814,0.188974944,1.392564843,-1.20855979,0.691823731,-10.13714178
830,-0.040079372,-0.861795299,-0.42279602,0.189667412,1.908290961,-0.934854582,1.663616933,-10.33006675
832,-0.039520733,-0.862619011,-0.422384736,0.189993441,2.430346407,-0.567750061,2.363100406,-10.5089139
834,-0.038852951,-0.86356123,-0.42197826,0.189945242,2.785184748,-0.142732936,2.781525012,-10.66304507
836,-0.03813651,-0.864554671,-0.421576321,0.189532536,2.941441775,0.30543039,2.925541316,-10.77663765
838,-0.037435298,-0.865531137,-0.421172954,0.188783824,2.913168348,0.747049767,2.815753268,-10.83006586
840,-0.036809509,-0.866428475,-0.420758387,0.187747143,2.74235062,1.160937565,2.484494092,-10.80205483
842,-0.036309079,-0.867196572,-0.420321658,0.186490064,2.500777061,1.536551125,1.97304246,-10.6724105
844,-0.03596846,-0.867801709,-0.41985355,0.185098564,2.29766852,1.874661834,1.328504286,-10.42502893
846,-0.035803338,-0.868228819,-0.419349402,0.183674493,2.267514738,2.1865332,0.600579431,-10.05081915
848,-0.035809607,-0.868481529,-0.418811351,0.182331355,2.496987001,2.491753528,-0.161581058,-9.550146853
850,-0.035964646,-0.868580119,-0.418249616,0.181188311,2.959132684,2.815010773,-0.912239327,-8.934431965
852,-0.036230633,-0.868557798,-0.417682588,0.180362494,3.566979691,3.182207389,-1.61149007,-8.22661272
854,-0.036559445,-0.868455856,-0.417135625,0.179959961,4.24713702,3.616382761,-2.227094205,-7.460313629
856,-0.036898515,-0.868318333,-0.416638624,0.180065884,4.95711807,4.133932996,-2.735620138,-6.677709244
858,-0.037196962,-0.868186858,-0.416222621,0.180734843,5.677563508,4.741588125,-3.122830356,-5.926236941
860,-0.037411308,-0.868096215,-0.4159158,0.181982243,6.401627154,5.434525053,-3.383307209,-5.254457631
862,-0.037510173,-0.868071102,-0.415739377,0.183777994,7.125642611,6.1958671,-3.519376862,-4.707473214
864,-0.037477476,-0.868124348,-0.41570389,0.186043549,7.84187555,6.997660097,-3.539458335,-4.322371039
